Area,Region,City,Zone,AgentId,AgentName,CusId,CusName,BuyerPhone,ReceiverPhone,FinancePhone,CH,SubChannel,F,StartWeeks,Days,Latitude,Longitude,VAT,CR,BL,createdDate,TotalDeliveredOrders,PaymentType,CreditDays,CreditLimit,Status,Validation,CreationType,CheckIn,CRExpiryDate,BLExpiryDate,StreetName,DistrictName,AdditionalNum,ZipCode,BuildingNumber,DC,AssignmentType,Geocode Quality,Full Corrected Address
Jizan,South,القنفذة,JIZ002,,,CS002016,تموينات عشم للمواد الغذائيه,"530,896,902",,,,,,1,SUN,19.54471,41.03663,"310,161,467,700,003","4,603,153,584","42,126,002,974",2024-09-15,1,,0,500.0000000,ACTIVE,Approved by Finance,Agent Registration,Required,2026-05-06,2026-06-22,المظيلف,القنفذة,0,28777,0,JIZAN,Zone,,
Jizan,South,القنفذة,JIZ002,,,CS002022,اسواق الكنوز الكبري للمواد الغذائيه,"552,531,618",,,Traditional Trade,Medium Grocery,,1,TUE,19.13265,41.08274,"312,617,744,300,003","4,603,149,930","3,909,344,543",2024-09-15,10,Credit,30,759.4200000,ACTIVE,Approved by Finance,Agent Registration,Required,2025-09-09,2025-04-09,الملك عبدالعزيز,الشرقية,8263,28822,3597,JIZAN,Zone,,
Jizan,South,القنفذة,JIZ002,,,CS002027,تموينات جمعان عبدالله بن علي الزهراني للمواد الغذائية,"531,352,833",,,Traditional Trade,Medium Grocery,,1,TUE,19.13025,41.09109,"310,161,467,700,003","7,017,730,172","41,032,609,706",2024-09-15,9,Credit,15,564.7600000,ACTIVE,Approved by Finance,Agent Registration,Required,2025-06-01,2025-09-12,شارع عام,الشرقية,0,28822,0,JIZAN,Zone,,
Jizan,South,حلي,JIZ002,,,CS002042,تموينات المملكة (حلي),"508,163,170",,,Traditional Trade,Large Grocery,,1,THU,18.76705,41.38909,"311,419,874,900,003","4,603,148,399","3,909,612,888",2023-10-02,5,Credit,0,500.0000000,ACTIVE,Approved by Finance,Agent Registration,Required,2025-05-21,2026-05-05,الطريق العام,الحوش,0,0,0,JIZAN,Zone,,
Jizan,South,القنفذة,JIZ002,,,CS002070,شركة ديوان الاسره للمواد الغذائيه,"550,541,752",,,,,,1,SUN,19.64649,40.95808,"311,550,995,900,003","4,603,158,014","440,611,375,237",2024-09-15,10,Credit,14,927.7300000,ACTIVE,Approved by Finance,Agent Registration,Required,2024-12-23,2026-01-02,المظيلف 877,القنفذة,0,28777,0,JIZAN,Zone,,
Jizan,South,القوز,JIZ002,,,CS002080,أسواق القوز الجديد للمواد الغذائية,"546,009,399",,,Traditional Trade,Medium Grocery,,1,TUE,18.97636,41.30444,"310,425,886,600,003","4,603,160,681","3,909,608,401",2024-09-15,8,Credit,0,528.5400000,ACTIVE,Approved by Finance,Agent Registration,Required,2025-03-22,2026-09-19,الربعي,القوز,0,28849,0,JIZAN,Zone,,
Jizan,South,القوز,JIZ002,,,CS002084,مستودع الجمعيه التعاونيه (القوز),"502,633,925",,,Traditional Trade,Large Grocery,,1,TUE,18.97577,41.32234,"300,284,899,800,003","4,603,008,658","40,052,018,684",2023-10-05,0,,0,0.0000000,In-Active,Approved by Finance,Agent Registration,Required,,,شارع عام,القوز,0,0,0,JIZAN,Zone,,
Jizan,South,القوز,JIZ002,,,CS002086,تموينات امل للمواد الغذائية,"562,589,113",,,Traditional Trade,Medium Grocery,,1,TUE,18.98386,41.31664,"310,493,277,600,003","4,031,229,731","43,047,960,290",2023-10-05,1,,0,0.0000000,In-Active,Approved by Finance,Agent Registration,Required,2025-05-24,2024-10-22,عبدالله بن مكتوم,القوز,0,0,0,JIZAN,Zone,,
Jizan,South,مكة المكرمة,JIZ002,,,CS002100,سوبرماركت الهرم,"532,701,958",,,Traditional Trade,Medium Grocery,,1,SUN,19.54193,41.04306,"310,436,159,400,003","4,031,249,672","3,909,414,741",2024-09-15,4,Credit,14,500.0000000,ACTIVE,Approved by Finance,Agent Registration,Required,2025-03-24,2024-07-24,المظيف,المسفلة,2851,24243,7843,JIZAN,Zone,,
Jizan,South,المظيلف,JIZ002,,,CS002321,شركه جرين للمواد الغذائيه,"564,065,047",,,Traditional Trade,Medium Grocery,,1,SUN,19.53984,41.04303,"310,631,458,200,003","4,603,102,577","3,909,415,174",2024-09-15,1,Credit,30,810.2800000,ACTIVE,Approved by Finance,Agent Registration,Required,2025-12-24,2025-10-24,الطريق العام,المظيلف,1,21912,1,JIZAN,Zone,,
Jizan,South,القنفذة,JIZ002,,,CS002330,شركه جرين للمواد الغذائيه,"505,403,809",,,Traditional Trade,Large Grocery,,1,TUE,18.97269,41.32124,"310,631,458,200,003","4,603,102,577","43,119,944,986",2024-09-15,1,Credit,0,500.0000000,ACTIVE,Approved by Finance,Agent Registration,Required,2025-12-25,2024-06-07,الشارقة,القوز,3636,28822,8535,JIZAN,Zone,,
Jizan,South,الساحل,JIZ002,,,CS002332,شركة شرق المدينه (القحمة),"553,576,957",,,Traditional Trade,Large Grocery,,1,THU,18.00365,41.67935,"311,417,862,600,003","5,867,100,153","440,811,838,010",2023-11-07,1,,0,0.0000000,In-Active,Approved by Finance,Agent Registration,Required,,,شارع الامير محمد بن سلمان,القحمه,0,0,0,JIZAN,Zone,,
Jizan,South,القوز,JIZ002,,,CS002402,تموينات لارين الكبري (القوز),"501,763,532",,,Traditional Trade,Large Grocery,,1,TUE,18.97081,41.31103,"305,003,746,000,003","4,603,151,155","7,017,347,415",2023-11-11,1,,0,0.0000000,In-Active,Approved by Finance,Agent Registration,Required,2025-05-05,2025-05-18,شارع,القوز,0,0,0,JIZAN,Zone,,
Jizan,South,الباحة,JIZ002,,,CS003076,تموينات مرحبا هنا للمواد الغذائيه,"501,298,436",,,Traditional Trade,Medium Grocery,,1,SAT,19.78162,41.43811,"312,429,671,300,003","5,806,102,418","441,012,023,660",2024-09-15,3,Credit,0,500.0000000,ACTIVE,Approved by Finance,Agent Registration,Required,2025-04-25,2026-03-20,شارع,المخواه,0,65614,0,JIZAN,Zone,,
Jizan,South,الرياض,JIZ002,,,CS003077,اسواق ام القري للمواد الغذائيه,"567,526,586",,,Traditional Trade,Medium Grocery,,1,SAT,19.78923,41.43762,"310,859,356,700,003","5,806,101,389","41,083,526,262",2024-09-15,4,Credit,15,686.4700000,ACTIVE,Approved by Finance,Agent Registration,Required,2024-12-14,2025-02-26,شارع,العقيق,2066,65614,7262,JIZAN,Zone,,
Jizan,South,المخواه,JIZ002,,,CS003078,متاجر الاكتفاء للتسوق,"559,032,131",,,Traditional Trade,Medium Grocery,,1,MON,19.74190,41.43462,"311,116,394,800,003","5,806,100,298","40,112,497,846",2024-09-15,2,Credit,20,2558.2900000,ACTIVE,Approved by Finance,Agent Registration,Required,2025-11-06,2025-04-22,طريق الملك فهد,مخوا,2928,65441,8609,JIZAN,Zone,,
Jizan,South,الباحة,JIZ002,,,CS003079,تموينات سما الغربية,"557,292,069",,,Traditional Trade,Small Grocery,,1,MON,19.74655,41.43688,"311,854,613,400,003","4,603,007,164","41,083,503,365",2024-01-21,1,,0,0.0000000,In-Active,Approved by Finance,Agent Registration,Required,,,طريق الملك فهد,المنتزه,8176,23454,2728,JIZAN,Zone,,
Jizan,South,المخواه,JIZ002,,,CS003081,شركه متاجر الجزيره التجاريه,"559,222,320",,,Traditional Trade,Medium Grocery,,1,SAT,19.77996,41.43760,"311,323,263,900,003","5,800,109,818","40,082,098,885",2024-09-15,1,Credit,0,500.0000000,ACTIVE,Approved by Finance,Agent Registration,Required,2024-03-04,2027-02-07,شارع,المحمدية,5849,65311,7484,JIZAN,Zone,,
Jizan,South,المخواة,JIZ002,,,CS003085,تموينات القفيل للمواد الغذائية,"560,681,307",,,Traditional Trade,Medium Grocery,,1,SAT,19.79850,41.42584,"311,303,296,600,003","5,806,101,914","431,110,104,815",2024-09-15,0,,0,500.0000000,ACTIVE,Approved by Finance,Agent Registration,Required,2025-05-06,2025-08-03,شارع,السوق القديم,7206,65553,3256,JIZAN,Zone,,
Jizan,South,الباحة,JIZ002,,,CS003086,تموينات افاق الريان,"552,945,848",,,Traditional Trade,Small Grocery,,1,SAT,19.78426,41.43541,"311,360,585,700,003","5,806,100,289","41,063,373,918",2024-01-22,0,,0,0.0000000,In-Active,Approved by Finance,Agent Registration,Required,,,شارع,المضحاه 3,7074,65553,3486,JIZAN,Zone,,
Jizan,South,الباحة,JIZ002,,,CS003108,تموينات قمم الرونة للمواد الغذائية,"557,025,556",,,Traditional Trade,Medium Grocery,,1,SAT,19.82110,41.44180,"300,631,562,900,003","5,806,102,181","441,212,547,105",2024-01-23,0,,0,0.0000000,In-Active,Approved by Finance,Agent Registration,Required,,,العام,الرونة,6769,65614,2266,JIZAN,Zone,,
Jizan,South,محايل عسير,JIZ002,,,CS003118,المسارات الرائعة,"558,132,090",,,Traditional Trade,Medium Grocery,,1,THU,18.64874,41.38907,"302,189,287,900,003","5,850,137,574","450,413,670,799",2024-09-15,7,Credit,0,500.0000000,ACTIVE,Approved by Finance,Agent Registration,Required,2025-02-23,2024-10-19,سعيدة الصوالحة,البصرة,0,63311,0,JIZAN,Zone,,
Jizan,South,القنفذة,JIZ002,,,CS003142,مستودع الشهابي (القنفذه),"501,228,330",,,Traditional Trade,Large Grocery,,1,SUN,19.68516,40.91501,"310,061,732,600,003","4,603,003,999","3,909,414,313",2024-02-03,1,,0,0.0000000,In-Active,Approved by Finance,Agent Registration,Required,2025-07-16,2025-12-27,الطريق العام,القنفذة,0,0,0,JIZAN,Zone,,
Jizan,South,الشواق,JIZ002,,,CS003306,مخابز زاد مارت,"501,391,984",,,Traditional Trade,Medium Grocery,,1,SUN,19.91896,40.73839,"310,137,083,300,003","4,601,101,164","450,815,024,996",2025-01-19,2,,0,500.0000000,ACTIVE,Approved by Finance,Agent Registration,Required,2025-09-14,2026-03-05,شارع,الوسقة,0,28494,0,JIZAN,Zone,,
Jizan,South,القنفذة,JIZ002,,,CS003670,بقاله سليمان راجح,"504,614,144",,,Traditional Trade,Small Grocery,,1,TUE,19.11423,41.14204,"312,362,228,200,003","4,603,161,284","460,116,336,000",2024-09-11,0,Credit,0,0.0000000,In-Active,Approved by Finance,Agent Registration,Required,2025-06-26,2025-07-13,العام,القنفذة,0,٢٨٨٤٨,٦٣٢١,JIZAN,Zone,,
Jizan,South,جدة,JIZ002,,,CS003672,تموينات سماء الثريا (سيتي ماركت),"509,302,378",,,Traditional Trade,Large Grocery,,1,TUE,18.98314,41.31700,"310,960,165,900,003","4,030,264,006","43,016,080,948",2024-09-15,2,Credit,0,500.0000000,ACTIVE,Approved by Finance,Agent Registration,Required,2027-06-05,2025-07-16,شارع,القوز,8032,23234,3995,JIZAN,Zone,,
Jizan,South,القوز,JIZ002,,,CS003674,سوبر ماركت الناشري,"583,396,421",,,Traditional Trade,Medium Grocery,,1,TUE,18.94181,41.32312,"302,106,235,200,003","4,603,151,374","3,909,602,368",2024-09-15,3,Credit,0,603.5000000,ACTIVE,Approved by Finance,Agent Registration,Required,2025-06-15,2026-06-13,شارع,القوز,3618,28849,6291,JIZAN,Zone,,
Jizan,South,حلي,JIZ002,,,CS003676,متاجر يارا,"553,605,968",,,Traditional Trade,Small Grocery,,1,THU,18.76335,41.39191,"310,888,150,900,003","4,603,005,009","3,909,613,793",2024-09-11,0,Credit,0,0.0000000,ACTIVE,Approved by Finance,Agent Registration,Required,2025-02-07,2029-05-27,العام,الحوش,0,٢٨٩٣٩,٥٩٢١,JIZAN,Zone,,
Jizan,South,محايل عسير,JIZ002,,,CS003678,تموينات شركة أضوا القمر للمواد الغذائية,"593,413,584",,,Traditional Trade,Medium Grocery,,1,THU,18.65261,41.38681,"311,536,361,300,003","5,860,611,751","450,112,813,859",2023-11-07,7,,0,500.0000000,ACTIVE,Approved by Finance,Agent Registration,Required,2025-08-22,2025-08-20,سعيده الصوالحه,صعبان,0,0,0,JIZAN,Zone,,
Jizan,South,حلي,JIZ002,,,CS003679,تموينات روز حلي للمواد الغذائيه,"551,650,974",,,Traditional Trade,Small Grocery,,1,THU,18.76494,41.39155,"310,629,148,900,003","4,031,228,263","440,110,419,308",2024-09-15,12,Credit,0,500.0000000,ACTIVE,Approved by Finance,Agent Registration,Required,2025-04-22,2025-07-22,طريق ابراهيم الخليل,الحوش,0,28953,0,JIZAN,Zone,,
Jizan,South,جدة,JIZ002,,,CS003680,اسواق ميزو,"555,846,813",,,Traditional Trade,Large Grocery,,1,TUE,18.94815,41.32374,"311,335,131,500,003","4,030,571,196","450,614,271,171",2024-09-15,5,Credit,13,507.4400000,ACTIVE,Approved by Finance,Agent Registration,Required,2025-04-20,2025-01-03,شارع,القوز,7737,22354,4100,JIZAN,Zone,,
Jizan,South,القوز,JIZ002,,,CS003681,تموينات مدني محمد احمد العسيري,"502,387,120",,,Traditional Trade,Medium Grocery,,1,TUE,18.99283,41.30313,"300,567,484,200,003","4,603,150,316","3,909,608,803",2024-09-15,7,Credit,30,500.0000000,ACTIVE,Approved by Finance,Agent Registration,Required,2024-11-18,2025-02-21,شارع,القوز,1,28821,1,JIZAN,Zone,,
Jizan,South,القنفذة,JIZ002,,,CS003682,بقاله احسان الشرقيه للموا د الغذائيه,"552,577,328",,,Traditional Trade,Medium Grocery,,1,TUE,19.13067,41.08426,"302,057,014,200,003","4,603,145,006","450,513,830,134",2024-09-15,1,Credit,30,1161.8900000,ACTIVE,Approved by Finance,Agent Registration,Required,2025-07-17,2024-12-06,عبدالله بن عبدالله,القنفذة,0,28822,0,JIZAN,Zone,,
Jizan,South,القنفذة,JIZ002,,,CS003684,سوبر ماركت العدل,"537,293,859",,,Traditional Trade,Medium Grocery,,1,THU,18.60154,41.41802,"300,901,063,600,003","4,603,150,992","41,052,645,961",2024-09-15,7,Credit,0,500.0000000,ACTIVE,Approved by Finance,Agent Registration,Required,2025-03-15,2025-02-18,سعيده الصوالحه,القنفذة,0,28822,0,JIZAN,Zone,,
Jizan,South,عسير,JIZ002,,,CS003688,سوبر ماركت و مخبز الوطن,"557,996,211",,,Traditional Trade,Medium Grocery,,1,THU,18.00419,41.67871,"311,418,169,800,003","5,850,146,868","3,909,421,464",2024-09-15,2,Credit,0,500.0000000,ACTIVE,Approved by Finance,Agent Registration,Required,2024-11-17,2025-01-30,القحمة,القري,0,63251,0,JIZAN,Zone,,
Jizan,South,محايل,JIZ002,,,CS003689,تموينات شهد الساحل للمواد الغذائية,"559,418,693",,,Traditional Trade,Medium Grocery,,1,THU,17.99724,41.67757,"311,894,114,900,003","5,860,619,426","440,711,444,662",2024-09-15,5,Credit,0,780.0600000,ACTIVE,Approved by Finance,Agent Registration,Required,2025-12-07,2025-01-07,العال,القري,7719,63311,3730,JIZAN,Zone,,
Jizan,South,عسير,JIZ002,,,CS003690,سهم الوطن المتميزه التجارية,"502,621,643",,,Traditional Trade,Medium Grocery,,1,THU,18.00654,41.67945,"311,418,169,800,003","5,850,146,868","450,714,642,722",2024-09-15,6,Credit,0,655.3400000,ACTIVE,Approved by Finance,Agent Registration,Required,2024-11-17,2025-04-19,القحمة,الامواه,0,63254,0,JIZAN,Zone,,
Jizan,South,عمق,JIZ002,,,CS003691,تموينات الجوهره للمواد الغذائية,"557,352,414",,,Traditional Trade,Small Grocery,,1,THU,18.01012,41.67920,"301,256,877,200,003","5,850,102,997","440,310,713,580",2024-09-12,0,Credit,0,0.0000000,In-Active,Approved by Finance,Agent Registration,Required,2026-06-22,2025-09-05,العام,عمق,0,٦٣٧١١,٣٢٣٧,JIZAN,Zone,,
Jizan,South,عسير,JIZ002,,,CS003692,تموينات يارا للمواد الغذائية,"537,116,505",,,Traditional Trade,Medium Grocery,,1,THU,18.21038,41.53283,"310,888,150,900,003","4,603,005,009","43,016,027,857",2024-09-15,6,Credit,0,1449.0000000,ACTIVE,Approved by Finance,Agent Registration,Required,2025-02-06,2025-06-28,حي الواحة,الكدره,0,00000,0,JIZAN,Zone,,
Jizan,South,محايل,JIZ002,,,CS003693,تموينات الطيار برك للمواد الغذائية,"534,364,273",,,Traditional Trade,Medium Grocery,,1,THU,18.21130,41.53342,"311,235,864,700,003","5,860,617,801","3,909,672,069",2024-09-15,2,Credit,0,500.0000000,ACTIVE,Approved by Finance,Agent Registration,Required,2025-02-27,2025-09-21,البرك,الجنادرية,3275,63711,6438,JIZAN,Zone,,
Jizan,South,عسير,JIZ002,,,CS003694,شركه الرايه المتحده للتجاره والانشاءات المحدودة,"500,553,269",,,Traditional Trade,Medium Grocery,,1,THU,18.21617,41.53397,"310,060,841,400,003","5,860,622,490","40,031,948,560",2024-09-15,7,Credit,0,500.0000000,ACTIVE,Approved by Finance,Agent Registration,NOT Required,2025-05-02,2025-02-08,الواحة,الكدره,0,00000,0,JIZAN,Zone,,
Jizan,South,المعقص,JIZ002,,,CS005138,تموينات المعقص للمواد الغذائية,"545,236,488",,,Traditional Trade,Medium Grocery,,1,MON,19.51432,41.67017,"310,948,540,100,003","4,603,153,446","43,016,065,322",2024-09-15,0,,0,500.0000000,ACTIVE,Approved by Finance,Potential,Required,2025-05-06,2026-07-09,شارع,مخوا,5454,65235,8288,JIZAN,Zone,,
Jizan,South,,JIZ002,,,CS005141,بقالة عايض عبدالله عايض القرني للمواد الغذائية,,,,,,,1,WED,19.28530,41.82070,"311,405,505,200,003","4,603,151,933",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,JIZAN,Zone,,
Jizan,South,الدرب,JIZ002,,,CS005350,تموينات المستقبل للمواد الغذائية,"556,472,075",,,Traditional Trade,Medium Grocery,,1,THU,17.71135,42.07797,"310,193,518,900,003","5,903,506,427","450,513,847,589",2024-09-15,9,Credit,0,1021.7900000,ACTIVE,Approved by Finance,Potential,Required,2025-07-06,2026-10-23,شارع,مدينة الدرب,0,89955,0,JIZAN,Zone,,
Jizan,South,الدرب,JIZ002,,,CS005351,تموينات مزايا كارن للمواد الغذائية,"551,031,226",,,Traditional Trade,Small Grocery,,1,THU,17.72264,42.03885,"312,033,009,300,003","5,903,510,193","450,815,038,276",2024-09-15,11,Credit,0,500.0000000,ACTIVE,Approved by Finance,Potential,Required,2025-01-27,2025-02-28,هيجان,الزهور,0,89926,0,JIZAN,Zone,,
Jizan,South,الشقيق,JIZ002,,,CS005352,متاجر الخليج,"566,716,159",,,Traditional Trade,Medium Grocery,,1,THU,17.72738,42.02830,"310,044,411,900,003","5,903,500,286","390,994,716",2024-09-15,5,Credit,0,1496.3400000,ACTIVE,Approved by Finance,Potential,Required,2027-03-27,2027-03-27,حي الشقيق,الحارة الشمالية,16130,89961,2546,JIZAN,Zone,,
Jizan,South,الدرب,JIZ002,,,CS005353,مؤسسة موسي محمد مسعود التجارية 2,"544,205,498",,,Traditional Trade,Medium Grocery,,1,THU,17.72482,42.03207,"301,357,361,300,003","5,903,500,927","3,909,389,378",2024-09-15,3,Credit,0,500.0000000,ACTIVE,Approved by Finance,Potential,Required,2585-12-21,2025-12-18,الأمير محمد بن ناصر - حي الشقيق,مدينة جيزان,0,89919,0,JIZAN,Zone,,
Jizan,South,الدرب,JIZ002,,,CS005354,تموينات صفا كارن التجارية,"535,800,307",,,Traditional Trade,Medium Grocery,,1,THU,17.72346,42.03197,"311,980,339,600,003","5,903,510,065","390,994,470",2024-09-15,7,Credit,0,1192.6000000,ACTIVE,Approved by Finance,Potential,Required,2024-12-28,2025-10-05,طريق الأمير محمد بن ناصر - حي الشقيق,مدينة جيزان,0,89926,0,JIZAN,Zone,,
Jizan,South,,JIZ002,,,CS005355,شركه متاجر الحازمي التجاريه المحدوده 2,,,,,,,1,THU,17.71310,42.06873,"311,323,189,800,003","5,909,030,029",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,JIZAN,Zone,,
Jizan,South,الدرب,JIZ002,,,CS005356,بقاله برق لتين للمواد الغذائيه,"536,919,529",,,Traditional Trade,Medium Grocery,,1,THU,17.77540,41.93506,"310,687,646,200,003","5,850,128,208","3,909,419,660",2024-09-15,8,Credit,0,658.1800000,ACTIVE,Approved by Finance,Potential,Required,2025-07-13,2025-02-03,حي الحريضة - أسامة بن زيد 2,المروج,0,63285,0,JIZAN,Zone,,
Jizan,South,جدة,JIZ002,,,CS005357,تموينات الحمدانية للمواد الغذائية,"568,538,952",,,Traditional Trade,Medium Grocery,,1,THU,17.77559,41.93466,"311,256,594,200,003","4,030,380,579","451,015,471,485",2024-09-15,4,Credit,17,500.0000000,ACTIVE,Approved by Finance,Potential,Required,2028-01-15,2025-04-17,حي الحريضة,الكدره,3307,23234,7347,JIZAN,Zone,,
Jizan,South,عسير,JIZ002,,,CS005358,اسواق صيدا الجديده,"547,762,961",,,Traditional Trade,Medium Grocery,,1,THU,17.77785,41.93270,"310,820,693,500,003","5,861,616,283","440,611,354,382",2024-09-15,5,Credit,0,500.0000000,ACTIVE,Approved by Finance,Potential,Required,2026-11-28,2024-12-24,شارع الامير محمد بن سلمان,الكدره,0,63285,0,JIZAN,Zone,,
Jizan,South,ابها,JIZ002,,,CS005359,ويل سفن,"538,347,944",,,Traditional Trade,Medium Grocery,,1,THU,17.79707,41.90940,"311,483,506,500,003","5,850,146,791","450,513,910,971",2024-09-15,4,Credit,0,500.0000000,ACTIVE,Approved by Finance,Potential,Required,2025-11-03,2028-10-02,الحريضة 536,الخالدية,0,62583,0,JIZAN,Zone,,
Jizan,South,القنفذة,JIZ002,,,CS005361,تموينات المسيل للمواد الغذائية,"530,425,612",,,Traditional Trade,Medium Grocery,,1,TUE,19.17280,41.08611,"310,286,688,500,003","4,603,147,988","3,909,324,565",2024-09-15,2,Credit,0,500.0000000,ACTIVE,Approved by Finance,Potential,Required,2025-04-04,2025-06-28,شارع,الغربية,8683,28822,3834,JIZAN,Zone,,
Jizan,South,,JIZ002,,,CS005363,تموينات تله السراة للمواد الغذائيه,,,,,,,1,TUE,19.13323,41.08140,"311,017,653,300,003","4,603,158,537",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,JIZAN,Zone,,
Jizan,South,القنفذة,JIZ002,,,CS005364,تموينات ريان الساحل للمواد الغذائية,"505,288,162",,,Traditional Trade,Medium Grocery,,1,TUE,19.12748,41.08748,"311,808,583,900,003","4,603,159,386","3,909,344,807",2024-09-15,2,Credit,0,500.0000000,ACTIVE,Approved by Finance,Potential,Required,2025-09-13,2025-08-16,شارع,القنفذة,8747,28822,3685,JIZAN,Zone,,
Jizan,South,,JIZ002,,,CS005366,محمد ابراهيم بحني الزبيدي,,,,,,,1,TUE,19.14953,41.08309,"300,979,475,300,003","4,603,003,368",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,JIZAN,Zone,,
Jizan,South,مخوا,JIZ002,,,CS005368,تموينات نقطة طازجة التجارية,"501,200,810",,,Traditional Trade,Medium Grocery,,1,MON,19.54650,41.14239,"312,179,276,400,003","5,800,111,480","451,115,924,358",2024-09-15,3,Credit,0,500.0000000,ACTIVE,Approved by Finance,Potential,Required,2025-04-22,2025-06-27,احمد بن جعفر الهاشمي,مخوا,0,65396,0,JIZAN,Zone,,
